1.122999997064471206e-01
1.155999996513128319e-01
1.416999998688697748e-01
2.404000011831521899e-01
3.972999989986419900e-01
4.625999981164932162e-01
4.887999969720840387e-01
5.031999969482421342e-01
5.131999942660331326e-01
5.214999938011168901e-01
