1.318999999761581443e-01
2.742999997735023343e-01
3.360000017285347251e-01
3.867999985814094543e-01
4.317999967932701355e-01
4.976999992132186690e-01
5.743999984860420627e-01
5.964000019431113797e-01
6.083999982476234747e-01
6.219999986886978194e-01
