2.301364342371622573e+00
2.257320980230967056e+00
2.165962344408035367e+00
2.129656006892522324e+00
2.113005747397740830e+00
2.099767223993937115e+00
2.084525782863299259e+00
2.068535356720288654e+00
2.057345349589983829e+00
2.048980034391085336e+00
2.042255722482999136e+00
2.035574899117151837e+00
2.028602780898411950e+00
2.013054441412289730e+00
1.990091548363367657e+00
1.978823812802632753e+00
1.970807545383771231e+00
1.963394034902254726e+00
1.957517342766126101e+00
1.952032652497291521e+00
1.947750660777092024e+00
1.943976679444312960e+00
1.940363728006680777e+00
1.937303282817204764e+00
1.934652558962504099e+00
1.932144991556803415e+00
1.929841557145118625e+00
1.927484091122945165e+00
1.925917623440424498e+00
1.923983760674794485e+00
1.922209015488624662e+00
1.919980486234029060e+00
1.918764294187227826e+00
1.917717667420705263e+00
1.916433720787366290e+00
1.915134532252947386e+00
1.914319207270940071e+00
1.913434917728106255e+00
1.912983080744743436e+00
1.911834643284479718e+00
1.911224645376205400e+00
1.910149807731310601e+00
1.909071089824040834e+00
1.908202341198921292e+00
1.907728810111681605e+00
1.907016262412071228e+00
1.906178319454193026e+00
1.905688436826070253e+00
1.905206248164176941e+00
1.904636171460151628e+00
1.903909336527188634e+00
1.903486042221387287e+00
1.903014677762985274e+00
1.902099518974622150e+00
1.901698994636535689e+00
1.901308415333429869e+00
1.900843252738316780e+00
1.900575257341067026e+00
1.900021161635716771e+00
1.899823459982872054e+00
1.899393893281618784e+00
1.899370758732159992e+00
1.898992071549097771e+00
1.898521515727043196e+00
1.898249844710032219e+00
1.898316843310991819e+00
1.897865400711695294e+00
1.897271536787350943e+00
1.897487077116966292e+00
1.896736713250478212e+00
1.896686845024426749e+00
1.896239435672760099e+00
1.895908877253532410e+00
1.895714419086774294e+00
1.895166818300882960e+00
1.895150982340176871e+00
1.894705553849538093e+00
1.894331865509351065e+00
1.894233196973800659e+00
1.894315051039060060e+00
1.893980031212170845e+00
1.894031456112861722e+00
1.893554298082987364e+00
1.893307944138844734e+00
1.893284338712692305e+00
1.893001581231753105e+00
1.892933990557988500e+00
1.892709361513455812e+00
1.892382830381393433e+00
1.892342156171798795e+00
1.892560433348019933e+00
1.892006799578666687e+00
1.891996798912684019e+00
1.891621530055999756e+00
1.891459247469902127e+00
1.891426878174146120e+00
1.891196630398432443e+00
1.891122339169184263e+00
1.891127629081408079e+00
1.890885921319325869e+00
