1.517999999225139729e-01
2.731999993324280007e-01
3.517000000178813757e-01
4.075999972224235712e-01
4.282999977469444386e-01
4.332999995350837463e-01
4.470999979972839489e-01
4.734999978542328014e-01
4.916999980807304493e-01
5.121999970078467967e-01
5.200999963283539085e-01
5.419999951124191417e-01
5.569999960064887512e-01
5.769999966025352034e-01
5.780999973416328652e-01
5.974999976158141823e-01
6.085999977588653076e-01
6.270999985933304322e-01
6.356000024080276090e-01
6.418000000715256004e-01
6.604000008106232222e-01
6.718999993801116899e-01
6.835000002384186146e-01
6.935000044107436645e-01
6.965999990701675637e-01
7.062999999523162931e-01
7.133000016212462935e-01
7.228000026941299172e-01
7.255000054836273637e-01
7.312000036239624245e-01
7.350000035762787043e-01
7.444999998807907415e-01
7.430000030994414750e-01
7.395000010728836060e-01
7.494000005722045721e-01
7.496000027656555265e-01
7.590000033378601074e-01
7.624000018835067616e-01
7.654000008106232045e-01
7.687999999523162931e-01
7.682999992370604936e-01
7.663999980688095404e-01
7.724999988079070956e-01
7.739999973773956654e-01
7.784999966621398704e-01
7.816999953985214189e-01
7.798999994993209839e-01
7.867999970912933350e-01
7.869999980926514205e-01
7.858999985456466275e-01
7.894999921321869119e-01
7.922999954223632901e-01
7.885999953746796187e-01
7.924000018835067882e-01
7.918999975919723822e-01
7.904999989271164207e-01
7.918999987840652510e-01
7.952999979257583396e-01
7.968000006675720615e-01
7.951999980211258423e-01
8.012999987602233976e-01
8.000999957323073897e-01
8.048999965190887229e-01
8.024999994039535567e-01
8.020999974012374967e-01
8.052000015974044578e-01
8.072000020742415849e-01
8.087999999523163286e-01
8.056999993324279741e-01
8.120999979972839400e-01
8.117999982833862260e-01
8.138999998569488303e-01
8.160999959707260221e-01
8.182999998331069724e-01
8.176999986171722412e-01
8.199999982118606479e-01
8.183000016212463867e-01
8.213999968767166093e-01
8.229999971389770907e-01
8.237999975681304932e-01
8.187999987602233576e-01
8.220999997854232522e-01
8.242000001668929876e-01
8.214999991655349554e-01
8.220999985933303833e-01
8.200999993085861250e-01
8.246999967098236350e-01
8.255999982357025146e-01
8.259999996423721402e-01
8.270999979972839533e-01
8.291000008583069292e-01
8.294999963045119884e-01
8.291000014543533636e-01
8.280000007152557018e-01
8.326999986171722545e-01
8.269999969005584761e-01
8.323999983072281061e-01
8.328999996185302290e-01
8.267999994754791082e-01
8.370999968051910933e-01
