1.944252418279647898e+00
1.079788522720336985e+00
6.899158427119255199e-01
5.073702642321586964e-01
4.022504860162735008e-01
3.334383364021777929e-01
2.844445204734802335e-01
2.465214901417493720e-01
2.158812908828258437e-01
1.899256187677383356e-01
1.676318815723061573e-01
1.481830975785851379e-01
1.309123817086219888e-01
1.155494091287255221e-01
1.016775772348046253e-01
8.927726170048116972e-02
7.821792015805840992e-02
6.839851429685950279e-02
5.982963137328625031e-02
5.230797890573739978e-02
4.585256474092602730e-02
4.029989164322614337e-02
3.557508856989443496e-02
3.155436895787715884e-02
2.812560142017900972e-02
2.516090090386569403e-02
2.262014915235340679e-02
2.040363806765526505e-02
1.849679118953645104e-02
1.680795984342694366e-02
1.534217043779790429e-02
1.405687447637319482e-02
1.293255491647869390e-02
1.195769598707556794e-02
1.108371784444898284e-02
1.032779320143163183e-02
9.664420629851519853e-03
9.071169192902744580e-03
8.562076799571514962e-03
7.947909368667752106e-03
7.476859535090625217e-03
7.123544850619509608e-03
6.786737237125635251e-03
6.499405150534585431e-03
6.261064306600019023e-03
6.037769978865981449e-03
5.844579346012323748e-03
5.649666974786669155e-03
5.541852404712699007e-03
5.350521591608412876e-03
5.230670493911020354e-03
5.095783707220107560e-03
4.998320565791800237e-03
4.916839594370685587e-03
4.823169763549231201e-03
4.792871914687566771e-03
4.692514699127059256e-03
4.592338328657206113e-03
4.536459366790950541e-03
4.485902616579551250e-03
4.426959392149001048e-03
4.393523547332733696e-03
4.338001423748210315e-03
4.310511202493217016e-03
4.255502433807123452e-03
4.210137272748397733e-03
4.197363738494459123e-03
4.152492379507748826e-03
4.162084077834151373e-03
4.141439033264760101e-03
3.925323282892349830e-03
1.427942109410650952e-02
8.728192336857319017e-03
4.669442523736506631e-03
4.236270662513561686e-03
4.072216173517518092e-03
3.994873384654056350e-03
3.939197777945082669e-03
3.901584380655549657e-03
3.865728529053740186e-03
3.840041494840988699e-03
3.819844922836637159e-03
3.800362821784801937e-03
3.777504072058945721e-03
3.759464981558267079e-03
3.745679165294859420e-03
3.729272764030610969e-03
3.718336383026325971e-03
3.706042300764238271e-03
3.692123060900485022e-03
3.681669896759558365e-03
3.669197769559104719e-03
3.666404245741432689e-03
3.656311589656979690e-03
3.644257215637480667e-03
3.639622953778598544e-03
3.629258369037415867e-03
3.625384136757929792e-03
3.615545519278384572e-03
3.613447577154147491e-03
