2.285441854000091588e+00
2.191484324932098549e+00
2.105412695407867574e+00
2.044433778524398893e+00
1.972048839330673209e+00
1.921305272579193035e+00
1.875657157897949290e+00
1.853092279434204181e+00
1.838177269697189420e+00
1.828499940633773857e+00
