1.239999999850988355e-01
2.735000005364418008e-01
3.906999999284744285e-01
4.183000001311302229e-01
4.818999961018562428e-01
5.448999968171119868e-01
5.899999979138373929e-01
6.111000007390976485e-01
6.248999994993209572e-01
6.339000010490417614e-01
