2.301524271965027069e+00
2.300893213748931743e+00
2.300795569419860964e+00
2.300766639709472816e+00
2.300755755901336741e+00
2.300745840072631943e+00
2.300736320018768488e+00
2.300727224349975675e+00
2.300718512535095073e+00
2.300710287094116069e+00
